"","Unique_Image_ID","Date","Site","Archipelago","Island","Island_Site","Depth","Quadrat","Cattegory","Coral_Genus_Form","Cover"
"11980","20181103_UTP_QUADRAT_TUARAN1_60M_26.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",19,"Consolidate_substrate","Consolidate_substrate",32
"11981","20181103_UTP_QUADRAT_TUARAN1_60M_26.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",19,"Sponges","Sponges",9.33
"11982","20181103_UTP_QUADRAT_TUARAN1_60M_27.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",20,"Scleractinian","Pachyseris laminar",5.33
"11983","20181103_UTP_QUADRAT_TUARAN1_60M_27.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",20,"Scleractinian","Non_Id_Coral encrusting",1.33
"11984","20181103_UTP_QUADRAT_TUARAN1_60M_27.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",20,"Sediment_substrate","Sediment_substrate",74.67
"11985","20181103_UTP_QUADRAT_TUARAN1_60M_27.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",20,"Consolidate_substrate","Consolidate_substrate",8
"11986","20181103_UTP_QUADRAT_TUARAN1_60M_27.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",20,"Rubble","Rubble",4
"11987","20181103_UTP_QUADRAT_TUARAN1_60M_27.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",20,"Sponges","Sponges",2.67
"11988","20181103_UTP_QUADRAT_TUARAN1_60M_27.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",20,"Turf","Turf",4
"11989","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Scleractinian","Pachyseris laminar",17.33
"11990","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Scleractinian","Leptoseris laminar",2.67
"11991","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Scleractinian","Leptoseris encrusting",6.67
"11992","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Scleractinian","Echynophillia laminar",2.67
"11993","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Scleractinian","Pavona encrusting",4
"11994","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Scleractinian","Acanthastrea encrusting",2.67
"11995","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Scleractinian","Stylocoeniella encrusting",2.67
"11996","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Dead Coral_Turf","Dead Coral_Turf",1.33
"11997","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Calcifying_algae","Calcifying_algae",1.33
"11998","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Sediment_substrate","Sediment_substrate",28
"11999","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Consolidate_substrate","Consolidate_substrate",10.67
"12000","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Sponges","Sponges",13.33
"12001","20181103_UTP_QUADRAT_TUARAN1_60M_28.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",21,"Clionidae","Clionidae",6.67
"12002","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Scleractinian","Pachyseris laminar",10.67
"12003","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Scleractinian","Echynophillia laminar",2.67
"12004","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Scleractinian","Astreopora encrusting",1.33
"12005","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Scleractinian","Astreopora massive",1.33
"12006","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Calcifying_algae","Calcifying_algae",2.67
"12007","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Sediment_substrate","Sediment_substrate",49.33
"12008","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Consolidate_substrate","Consolidate_substrate",1.33
"12009","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Sponges","Sponges",9.33
"12010","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Unidentifiable","Unidentifiable",1.33
"12011","20181103_UTP_QUADRAT_TUARAN1_60M_29.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",22,"Clionidae","Clionidae",20
"12012","20181103_UTP_QUADRAT_TUARAN1_60M_30.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",24,"Scleractinian","Pachyseris laminar",10.67
"12013","20181103_UTP_QUADRAT_TUARAN1_60M_30.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",24,"Scleractinian","Echynophillia encrusting",4
"12014","20181103_UTP_QUADRAT_TUARAN1_60M_30.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",24,"Sediment_substrate","Sediment_substrate",48
"12015","20181103_UTP_QUADRAT_TUARAN1_60M_30.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",24,"Consolidate_substrate","Consolidate_substrate",13.33
"12016","20181103_UTP_QUADRAT_TUARAN1_60M_30.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",24,"Sponges","Sponges",22.67
"12017","20181103_UTP_QUADRAT_TUARAN1_60M_30.jpg","20181103","TUARAN1","Tuamotu","Rangiroa","1","60",24,"Clionidae","Clionidae",1.33
"12018","20181028_UTP_QUADRAT_TUARAN1_90M_1.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",1,"Scleractinian","Leptoseris laminar",2.67
"12019","20181028_UTP_QUADRAT_TUARAN1_90M_1.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",1,"Calcifying_algae","Calcifying_algae",2.67
"12020","20181028_UTP_QUADRAT_TUARAN1_90M_1.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",1,"Sediment_substrate","Sediment_substrate",60
"12021","20181028_UTP_QUADRAT_TUARAN1_90M_1.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",1,"Consolidate_substrate","Consolidate_substrate",16
"12022","20181028_UTP_QUADRAT_TUARAN1_90M_1.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",1,"Sponges","Sponges",12
"12023","20181028_UTP_QUADRAT_TUARAN1_90M_1.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",1,"Sessile_Invertebrates","Sessile_Invertebrates",1.33
"12024","20181028_UTP_QUADRAT_TUARAN1_90M_1.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",1,"Hydroids","Hydroids",5.33
"12025","20181028_UTP_QUADRAT_TUARAN1_90M_2.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",12,"Scleractinian","Echynophillia laminar",4
"12026","20181028_UTP_QUADRAT_TUARAN1_90M_2.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",12,"Calcifying_algae","Calcifying_algae",4
"12027","20181028_UTP_QUADRAT_TUARAN1_90M_2.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",12,"Sediment_substrate","Sediment_substrate",45.33
"12028","20181028_UTP_QUADRAT_TUARAN1_90M_2.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",12,"Consolidate_substrate","Consolidate_substrate",22.67
"12029","20181028_UTP_QUADRAT_TUARAN1_90M_2.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",12,"Sponges","Sponges",20
"12030","20181028_UTP_QUADRAT_TUARAN1_90M_2.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",12,"Turf","Turf",4
"12031","20181028_UTP_QUADRAT_TUARAN1_90M_3.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",23,"Scleractinian","Leptoseris laminar",1.33
"12032","20181028_UTP_QUADRAT_TUARAN1_90M_3.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",23,"Scleractinian","Echynophillia laminar",1.33
"12033","20181028_UTP_QUADRAT_TUARAN1_90M_3.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",23,"Calcifying_algae","Calcifying_algae",2.67
"12034","20181028_UTP_QUADRAT_TUARAN1_90M_3.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",23,"Sediment_substrate","Sediment_substrate",81.33
"12035","20181028_UTP_QUADRAT_TUARAN1_90M_3.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",23,"Consolidate_substrate","Consolidate_substrate",6.67
"12036","20181028_UTP_QUADRAT_TUARAN1_90M_3.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",23,"Sponges","Sponges",6.67
"12037","20181028_UTP_QUADRAT_TUARAN1_90M_4.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",25,"Scleractinian","Leptoseris laminar",1.33
"12038","20181028_UTP_QUADRAT_TUARAN1_90M_4.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",25,"Scleractinian","Echynophillia laminar",1.33
"12039","20181028_UTP_QUADRAT_TUARAN1_90M_4.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",25,"Sediment_substrate","Sediment_substrate",73.33
"12040","20181028_UTP_QUADRAT_TUARAN1_90M_4.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",25,"Consolidate_substrate","Consolidate_substrate",12
"12041","20181028_UTP_QUADRAT_TUARAN1_90M_4.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",25,"Sponges","Sponges",10.67
"12042","20181028_UTP_QUADRAT_TUARAN1_90M_4.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",25,"Sessile_Invertebrates","Sessile_Invertebrates",1.33
"12043","20181028_UTP_QUADRAT_TUARAN1_90M_5.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",26,"Scleractinian","Leptoseris laminar",2.67
"12044","20181028_UTP_QUADRAT_TUARAN1_90M_5.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",26,"Calcifying_algae","Calcifying_algae",5.33
"12045","20181028_UTP_QUADRAT_TUARAN1_90M_5.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",26,"Gorgonia","Gorgonia",1.33
"12046","20181028_UTP_QUADRAT_TUARAN1_90M_5.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",26,"Sediment_substrate","Sediment_substrate",69.33
"12047","20181028_UTP_QUADRAT_TUARAN1_90M_5.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",26,"Consolidate_substrate","Consolidate_substrate",13.33
"12048","20181028_UTP_QUADRAT_TUARAN1_90M_5.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",26,"Sponges","Sponges",8
"12049","20181028_UTP_QUADRAT_TUARAN1_90M_6.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",27,"Calcifying_algae","Calcifying_algae",1.33
"12050","20181028_UTP_QUADRAT_TUARAN1_90M_6.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",27,"Sediment_substrate","Sediment_substrate",65.33
"12051","20181028_UTP_QUADRAT_TUARAN1_90M_6.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",27,"Consolidate_substrate","Consolidate_substrate",16
"12052","20181028_UTP_QUADRAT_TUARAN1_90M_6.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",27,"Sponges","Sponges",12
"12053","20181028_UTP_QUADRAT_TUARAN1_90M_6.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",27,"Mobile_invertebrates","Mobile_invertebrates",1.33
"12054","20181028_UTP_QUADRAT_TUARAN1_90M_6.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",27,"Hydroids","Hydroids",4
"12055","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Scleractinian","Echynophillia laminar",6.67
"12056","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Scleractinian","Porites encrusting",2.67
"12057","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Calcifying_algae","Calcifying_algae",4
"12058","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Sediment_substrate","Sediment_substrate",45.33
"12059","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Consolidate_substrate","Consolidate_substrate",12
"12060","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Rubble","Rubble",8
"12061","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Sponges","Sponges",10.67
"12062","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Turf","Turf",9.33
"12063","20181028_UTP_QUADRAT_TUARAN1_90M_7.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",28,"Scleractinian","Coscinarea laminar",1.33
"12064","20181028_UTP_QUADRAT_TUARAN1_90M_8.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",29,"Scleractinian","Echynophillia laminar",2.67
"12065","20181028_UTP_QUADRAT_TUARAN1_90M_8.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",29,"Sediment_substrate","Sediment_substrate",57.33
"12066","20181028_UTP_QUADRAT_TUARAN1_90M_8.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",29,"Consolidate_substrate","Consolidate_substrate",16
"12067","20181028_UTP_QUADRAT_TUARAN1_90M_8.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",29,"Sponges","Sponges",24
"12068","20181028_UTP_QUADRAT_TUARAN1_90M_9.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",30,"Scleractinian","Echynophillia laminar",1.33
"12069","20181028_UTP_QUADRAT_TUARAN1_90M_9.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",30,"Sediment_substrate","Sediment_substrate",76
"12070","20181028_UTP_QUADRAT_TUARAN1_90M_9.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",30,"Consolidate_substrate","Consolidate_substrate",6.67
"12071","20181028_UTP_QUADRAT_TUARAN1_90M_9.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",30,"Rubble","Rubble",9.33
"12072","20181028_UTP_QUADRAT_TUARAN1_90M_9.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",30,"Sponges","Sponges",5.33
"12073","20181028_UTP_QUADRAT_TUARAN1_90M_9.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",30,"Scleractinian","Coscinarea laminar",1.33
"12074","20181028_UTP_QUADRAT_TUARAN1_90M_10.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",2,"Scleractinian","Echynophillia laminar",1.33
"12075","20181028_UTP_QUADRAT_TUARAN1_90M_10.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",2,"Sediment_substrate","Sediment_substrate",50.67
"12076","20181028_UTP_QUADRAT_TUARAN1_90M_10.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",2,"Consolidate_substrate","Consolidate_substrate",21.33
"12077","20181028_UTP_QUADRAT_TUARAN1_90M_10.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",2,"Rubble","Rubble",16
"12078","20181028_UTP_QUADRAT_TUARAN1_90M_10.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",2,"Sponges","Sponges",9.33
"12079","20181028_UTP_QUADRAT_TUARAN1_90M_10.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",2,"Sessile_Invertebrates","Sessile_Invertebrates",1.33
"12080","20181028_UTP_QUADRAT_TUARAN1_90M_11.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",3,"Scleractinian","Leptoseris laminar",1.33
"12081","20181028_UTP_QUADRAT_TUARAN1_90M_11.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",3,"Calcifying_algae","Calcifying_algae",2.67
"12082","20181028_UTP_QUADRAT_TUARAN1_90M_11.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",3,"Sediment_substrate","Sediment_substrate",66.67
"12083","20181028_UTP_QUADRAT_TUARAN1_90M_11.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",3,"Consolidate_substrate","Consolidate_substrate",14.67
"12084","20181028_UTP_QUADRAT_TUARAN1_90M_11.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",3,"Sponges","Sponges",14.67
"12085","20181028_UTP_QUADRAT_TUARAN1_90M_12.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",4,"Calcifying_algae","Calcifying_algae",1.33
"12086","20181028_UTP_QUADRAT_TUARAN1_90M_12.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",4,"Sediment_substrate","Sediment_substrate",48
"12087","20181028_UTP_QUADRAT_TUARAN1_90M_12.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",4,"Consolidate_substrate","Consolidate_substrate",28
"12088","20181028_UTP_QUADRAT_TUARAN1_90M_12.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",4,"Rubble","Rubble",4
"12089","20181028_UTP_QUADRAT_TUARAN1_90M_12.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",4,"Sponges","Sponges",16
"12090","20181028_UTP_QUADRAT_TUARAN1_90M_12.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",4,"Scleractinian","Cycloseris laminar",1.33
"12091","20181028_UTP_QUADRAT_TUARAN1_90M_12.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",4,"Scleractinian","Coscinarea laminar",1.33
"12092","20181028_UTP_QUADRAT_TUARAN1_90M_13.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",5,"Scleractinian","Leptoseris laminar",2.67
"12093","20181028_UTP_QUADRAT_TUARAN1_90M_13.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",5,"Sediment_substrate","Sediment_substrate",61.33
"12094","20181028_UTP_QUADRAT_TUARAN1_90M_13.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",5,"Consolidate_substrate","Consolidate_substrate",28
"12095","20181028_UTP_QUADRAT_TUARAN1_90M_13.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",5,"Rubble","Rubble",2.67
"12096","20181028_UTP_QUADRAT_TUARAN1_90M_13.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",5,"Sponges","Sponges",5.33
"12097","20181028_UTP_QUADRAT_TUARAN1_90M_14.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",6,"Scleractinian","Pachyseris laminar",5.33
"12098","20181028_UTP_QUADRAT_TUARAN1_90M_14.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",6,"Sediment_substrate","Sediment_substrate",62.67
"12099","20181028_UTP_QUADRAT_TUARAN1_90M_14.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",6,"Consolidate_substrate","Consolidate_substrate",8
"12100","20181028_UTP_QUADRAT_TUARAN1_90M_14.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",6,"Sponges","Sponges",20
"12101","20181028_UTP_QUADRAT_TUARAN1_90M_14.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",6,"Turf","Turf",4
"12102","20181028_UTP_QUADRAT_TUARAN1_90M_15.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",7,"Calcifying_algae","Calcifying_algae",1.33
"12103","20181028_UTP_QUADRAT_TUARAN1_90M_15.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",7,"Sediment_substrate","Sediment_substrate",84
"12104","20181028_UTP_QUADRAT_TUARAN1_90M_15.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",7,"Consolidate_substrate","Consolidate_substrate",10.67
"12105","20181028_UTP_QUADRAT_TUARAN1_90M_15.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",7,"Sponges","Sponges",4
"12106","20181028_UTP_QUADRAT_TUARAN1_90M_16.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",8,"Calcifying_algae","Calcifying_algae",1.33
"12107","20181028_UTP_QUADRAT_TUARAN1_90M_16.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",8,"Sediment_substrate","Sediment_substrate",73.33
"12108","20181028_UTP_QUADRAT_TUARAN1_90M_16.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",8,"Consolidate_substrate","Consolidate_substrate",10.67
"12109","20181028_UTP_QUADRAT_TUARAN1_90M_16.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",8,"Sponges","Sponges",14.67
"12110","20181028_UTP_QUADRAT_TUARAN1_90M_17.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",9,"Sediment_substrate","Sediment_substrate",81.33
"12111","20181028_UTP_QUADRAT_TUARAN1_90M_17.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",9,"Consolidate_substrate","Consolidate_substrate",12
"12112","20181028_UTP_QUADRAT_TUARAN1_90M_17.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",9,"Sponges","Sponges",6.67
"12113","20181028_UTP_QUADRAT_TUARAN1_90M_18.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",10,"Scleractinian","Echynophillia encrusting",1.33
"12114","20181028_UTP_QUADRAT_TUARAN1_90M_18.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",10,"Calcifying_algae","Calcifying_algae",4
"12115","20181028_UTP_QUADRAT_TUARAN1_90M_18.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",10,"Sediment_substrate","Sediment_substrate",56
"12116","20181028_UTP_QUADRAT_TUARAN1_90M_18.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",10,"Consolidate_substrate","Consolidate_substrate",24
"12117","20181028_UTP_QUADRAT_TUARAN1_90M_18.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",10,"Rubble","Rubble",9.33
"12118","20181028_UTP_QUADRAT_TUARAN1_90M_18.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",10,"Sponges","Sponges",5.33
"12119","20181028_UTP_QUADRAT_TUARAN1_90M_19.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",11,"Scleractinian","Leptoseris laminar",2.67
"12120","20181028_UTP_QUADRAT_TUARAN1_90M_19.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",11,"Calcifying_algae","Calcifying_algae",1.33
"12121","20181028_UTP_QUADRAT_TUARAN1_90M_19.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",11,"Sediment_substrate","Sediment_substrate",60
"12122","20181028_UTP_QUADRAT_TUARAN1_90M_19.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",11,"Consolidate_substrate","Consolidate_substrate",20
"12123","20181028_UTP_QUADRAT_TUARAN1_90M_19.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",11,"Sponges","Sponges",16
"12124","20181028_UTP_QUADRAT_TUARAN1_90M_20.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",13,"Calcifying_algae","Calcifying_algae",2.67
"12125","20181028_UTP_QUADRAT_TUARAN1_90M_20.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",13,"Sediment_substrate","Sediment_substrate",66.67
"12126","20181028_UTP_QUADRAT_TUARAN1_90M_20.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",13,"Consolidate_substrate","Consolidate_substrate",22.67
"12127","20181028_UTP_QUADRAT_TUARAN1_90M_20.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",13,"Sponges","Sponges",8
"12128","20181028_UTP_QUADRAT_TUARAN1_90M_21.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",14,"Calcifying_algae","Calcifying_algae",1.33
"12129","20181028_UTP_QUADRAT_TUARAN1_90M_21.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",14,"Sediment_substrate","Sediment_substrate",77.33
"12130","20181028_UTP_QUADRAT_TUARAN1_90M_21.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",14,"Consolidate_substrate","Consolidate_substrate",20
"12131","20181028_UTP_QUADRAT_TUARAN1_90M_21.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",14,"Sponges","Sponges",1.33
"12132","20181028_UTP_QUADRAT_TUARAN1_90M_22.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",15,"Scleractinian","Pachyseris laminar",1.33
"12133","20181028_UTP_QUADRAT_TUARAN1_90M_22.jpg","20181028","TUARAN1","Tuamotu","Rangiroa","1","90",15,"Scleractinian","Leptoseris laminar",2.67
